id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,business_id,category
0P7NqE6gxHjwgmOpBMnY6A,Meskerem,Myers Park,601 S Kings Dr,Charlotte,NC,28204,35.2095,-80.8355,4,99,0,0P7NqE6gxHjwgmOpBMnY6A,Ethiopian
0P7NqE6gxHjwgmOpBMnY6A,Meskerem,Myers Park,601 S Kings Dr,Charlotte,NC,28204,35.2095,-80.8355,4,99,0,0P7NqE6gxHjwgmOpBMnY6A,Restaurants
0PKsSc2eOv72Xc1SrKhx6w,Ella's Celestial Cakes,Cotswold,4332 Commonwealth Ave,Charlotte,NC,28205,35.1961,-80.7849,3.5,3,1,0PKsSc2eOv72Xc1SrKhx6w,Bakeries
0PKsSc2eOv72Xc1SrKhx6w,Ella's Celestial Cakes,Cotswold,4332 Commonwealth Ave,Charlotte,NC,28205,35.1961,-80.7849,3.5,3,1,0PKsSc2eOv72Xc1SrKhx6w,Cupcakes
0PKsSc2eOv72Xc1SrKhx6w,Ella's Celestial Cakes,Cotswold,4332 Commonwealth Ave,Charlotte,NC,28205,35.1961,-80.7849,3.5,3,1,0PKsSc2eOv72Xc1SrKhx6w,Desserts
0PKsSc2eOv72Xc1SrKhx6w,Ella's Celestial Cakes,Cotswold,4332 Commonwealth Ave,Charlotte,NC,28205,35.1961,-80.7849,3.5,3,1,0PKsSc2eOv72Xc1SrKhx6w,Food
0PKz4McHMpClZKzqbna4fw,Suite,Uptown,"210 E Trade St, Ste A300",Charlotte,NC,28202,35.2253,-80.8425,2,66,1,0PKz4McHMpClZKzqbna4fw,Bars
0PKz4McHMpClZKzqbna4fw,Suite,Uptown,"210 E Trade St, Ste A300",Charlotte,NC,28202,35.2253,-80.8425,2,66,1,0PKz4McHMpClZKzqbna4fw,Dance Clubs
0PKz4McHMpClZKzqbna4fw,Suite,Uptown,"210 E Trade St, Ste A300",Charlotte,NC,28202,35.2253,-80.8425,2,66,1,0PKz4McHMpClZKzqbna4fw,Event Planning & Services
0PKz4McHMpClZKzqbna4fw,Suite,Uptown,"210 E Trade St, Ste A300",Charlotte,NC,28202,35.2253,-80.8425,2,66,1,0PKz4McHMpClZKzqbna4fw,Nightlife
0PKz4McHMpClZKzqbna4fw,Suite,Uptown,"210 E Trade St, Ste A300",Charlotte,NC,28202,35.2253,-80.8425,2,66,1,0PKz4McHMpClZKzqbna4fw,Venues & Event Spaces
0pOlmHVeidsh63iAWdTAfg,Hendrick Motors of Charlotte - Mercedes-Benz,Eastland,5201 East Independence Blvd,Charlotte,NC,28212,35.188,-80.7594,2,11,1,0pOlmHVeidsh63iAWdTAfg,Auto Repair
0pOlmHVeidsh63iAWdTAfg,Hendrick Motors of Charlotte - Mercedes-Benz,Eastland,5201 East Independence Blvd,Charlotte,NC,28212,35.188,-80.7594,2,11,1,0pOlmHVeidsh63iAWdTAfg,Automotive
0pOlmHVeidsh63iAWdTAfg,Hendrick Motors of Charlotte - Mercedes-Benz,Eastland,5201 East Independence Blvd,Charlotte,NC,28212,35.188,-80.7594,2,11,1,0pOlmHVeidsh63iAWdTAfg,Car Dealers
0PVu9kNE_mhKww_eHAQF7g,Miro Spanish Grill,,"7804 Rea Rd, Ste A",Charlotte,NC,28277,35.0608,-80.8143,4,64,0,0PVu9kNE_mhKww_eHAQF7g,Basque
0PVu9kNE_mhKww_eHAQF7g,Miro Spanish Grill,,"7804 Rea Rd, Ste A",Charlotte,NC,28277,35.0608,-80.8143,4,64,0,0PVu9kNE_mhKww_eHAQF7g,Mediterranean
0PVu9kNE_mhKww_eHAQF7g,Miro Spanish Grill,,"7804 Rea Rd, Ste A",Charlotte,NC,28277,35.0608,-80.8143,4,64,0,0PVu9kNE_mhKww_eHAQF7g,Restaurants
0PVu9kNE_mhKww_eHAQF7g,Miro Spanish Grill,,"7804 Rea Rd, Ste A",Charlotte,NC,28277,35.0608,-80.8143,4,64,0,0PVu9kNE_mhKww_eHAQF7g,Spanish
0Q5hLTlQr1HfyfLZc9Ozsw,Romano's Macaroni Grill,Derita,8620 Research Drive,Charlotte,NC,28262,35.3146,-80.7627,2.5,80,1,0Q5hLTlQr1HfyfLZc9Ozsw,Italian
0Q5hLTlQr1HfyfLZc9Ozsw,Romano's Macaroni Grill,Derita,8620 Research Drive,Charlotte,NC,28262,35.3146,-80.7627,2.5,80,1,0Q5hLTlQr1HfyfLZc9Ozsw,Restaurants
0QdYrqcJTJTvQNk-1WsCbA,Gil's Kitchen,,"7631 Sharon Lake Rd, Ste J",Charlotte,NC,28210,35.1281,-80.8749,4.5,34,0,0QdYrqcJTJTvQNk-1WsCbA,Caribbean
0QdYrqcJTJTvQNk-1WsCbA,Gil's Kitchen,,"7631 Sharon Lake Rd, Ste J",Charlotte,NC,28210,35.1281,-80.8749,4.5,34,0,0QdYrqcJTJTvQNk-1WsCbA,Colombian
0QdYrqcJTJTvQNk-1WsCbA,Gil's Kitchen,,"7631 Sharon Lake Rd, Ste J",Charlotte,NC,28210,35.1281,-80.8749,4.5,34,0,0QdYrqcJTJTvQNk-1WsCbA,Latin American
0QdYrqcJTJTvQNk-1WsCbA,Gil's Kitchen,,"7631 Sharon Lake Rd, Ste J",Charlotte,NC,28210,35.1281,-80.8749,4.5,34,0,0QdYrqcJTJTvQNk-1WsCbA,Mexican
0QdYrqcJTJTvQNk-1WsCbA,Gil's Kitchen,,"7631 Sharon Lake Rd, Ste J",Charlotte,NC,28210,35.1281,-80.8749,4.5,34,0,0QdYrqcJTJTvQNk-1WsCbA,Restaurants
0qoJ6t64EeM0tJs_5BmMSg,Bellies and Babies,Cotswold,4416-C Monroe Rd,Charlotte,NC,28205,35.193,-80.786,5,18,1,0qoJ6t64EeM0tJs_5BmMSg,Active Life
0qoJ6t64EeM0tJs_5BmMSg,Bellies and Babies,Cotswold,4416-C Monroe Rd,Charlotte,NC,28205,35.193,-80.786,5,18,1,0qoJ6t64EeM0tJs_5BmMSg,Beauty & Spas
0qoJ6t64EeM0tJs_5BmMSg,Bellies and Babies,Cotswold,4416-C Monroe Rd,Charlotte,NC,28205,35.193,-80.786,5,18,1,0qoJ6t64EeM0tJs_5BmMSg,Childbirth Education
0qoJ6t64EeM0tJs_5BmMSg,Bellies and Babies,Cotswold,4416-C Monroe Rd,Charlotte,NC,28205,35.193,-80.786,5,18,1,0qoJ6t64EeM0tJs_5BmMSg,Education
0qoJ6t64EeM0tJs_5BmMSg,Bellies and Babies,Cotswold,4416-C Monroe Rd,Charlotte,NC,28205,35.193,-80.786,5,18,1,0qoJ6t64EeM0tJs_5BmMSg,Fitness & Instruction
0qoJ6t64EeM0tJs_5BmMSg,Bellies and Babies,Cotswold,4416-C Monroe Rd,Charlotte,NC,28205,35.193,-80.786,5,18,1,0qoJ6t64EeM0tJs_5BmMSg,Health & Medical
0qoJ6t64EeM0tJs_5BmMSg,Bellies and Babies,Cotswold,4416-C Monroe Rd,Charlotte,NC,28205,35.193,-80.786,5,18,1,0qoJ6t64EeM0tJs_5BmMSg,Lactation Services
0qoJ6t64EeM0tJs_5BmMSg,Bellies and Babies,Cotswold,4416-C Monroe Rd,Charlotte,NC,28205,35.193,-80.786,5,18,1,0qoJ6t64EeM0tJs_5BmMSg,Massage
0qoJ6t64EeM0tJs_5BmMSg,Bellies and Babies,Cotswold,4416-C Monroe Rd,Charlotte,NC,28205,35.193,-80.786,5,18,1,0qoJ6t64EeM0tJs_5BmMSg,Massage Therapy
0qoJ6t64EeM0tJs_5BmMSg,Bellies and Babies,Cotswold,4416-C Monroe Rd,Charlotte,NC,28205,35.193,-80.786,5,18,1,0qoJ6t64EeM0tJs_5BmMSg,Specialty Schools
0qoJ6t64EeM0tJs_5BmMSg,Bellies and Babies,Cotswold,4416-C Monroe Rd,Charlotte,NC,28205,35.193,-80.786,5,18,1,0qoJ6t64EeM0tJs_5BmMSg,Yoga
0qoOksA51Ns5QgBplftr6A,Five Star Electrical & Plumbing,,,Charlotte,NC,28226,35.1173,-80.799,5,18,1,0qoOksA51Ns5QgBplftr6A,Electricians
0qoOksA51Ns5QgBplftr6A,Five Star Electrical & Plumbing,,,Charlotte,NC,28226,35.1173,-80.799,5,18,1,0qoOksA51Ns5QgBplftr6A,Home Services
0qoOksA51Ns5QgBplftr6A,Five Star Electrical & Plumbing,,,Charlotte,NC,28226,35.1173,-80.799,5,18,1,0qoOksA51Ns5QgBplftr6A,Irrigation
0qoOksA51Ns5QgBplftr6A,Five Star Electrical & Plumbing,,,Charlotte,NC,28226,35.1173,-80.799,5,18,1,0qoOksA51Ns5QgBplftr6A,Plumbing
0qPnl-4ZQgM7yr0eAON09g,Sparkling Clean Maid,,,Charlotte,NC,28227,35.1826,-80.6549,5,31,1,0qPnl-4ZQgM7yr0eAON09g,Home Cleaning
0qPnl-4ZQgM7yr0eAON09g,Sparkling Clean Maid,,,Charlotte,NC,28227,35.1826,-80.6549,5,31,1,0qPnl-4ZQgM7yr0eAON09g,Home Services
0qPnl-4ZQgM7yr0eAON09g,Sparkling Clean Maid,,,Charlotte,NC,28227,35.1826,-80.6549,5,31,1,0qPnl-4ZQgM7yr0eAON09g,Office Cleaning
0qPnl-4ZQgM7yr0eAON09g,Sparkling Clean Maid,,,Charlotte,NC,28227,35.1826,-80.6549,5,31,1,0qPnl-4ZQgM7yr0eAON09g,Professional Services
0qumOKgxIjkDFbjMVcWf9g,C Fredrick's Automotive Interiors,Plaza Midwood,1320 Nandina St,Charlotte,NC,28205,35.2196,-80.809,5,5,1,0qumOKgxIjkDFbjMVcWf9g,Auto Parts & Supplies
0qumOKgxIjkDFbjMVcWf9g,C Fredrick's Automotive Interiors,Plaza Midwood,1320 Nandina St,Charlotte,NC,28205,35.2196,-80.809,5,5,1,0qumOKgxIjkDFbjMVcWf9g,Automotive
0qumOKgxIjkDFbjMVcWf9g,C Fredrick's Automotive Interiors,Plaza Midwood,1320 Nandina St,Charlotte,NC,28205,35.2196,-80.809,5,5,1,0qumOKgxIjkDFbjMVcWf9g,Furniture Reupholstery
0qumOKgxIjkDFbjMVcWf9g,C Fredrick's Automotive Interiors,Plaza Midwood,1320 Nandina St,Charlotte,NC,28205,35.2196,-80.809,5,5,1,0qumOKgxIjkDFbjMVcWf9g,Local Services
0q_g4jpc9iod5swiru7n1g,Dollar Car Rental,,5489 Josh Birmingham Pkwy,Charlotte,NC,28208,35.2323,-80.9443,1,13,1,0q_g4jpc9iod5swiru7n1g,Automotive
0q_g4jpc9iod5swiru7n1g,Dollar Car Rental,,5489 Josh Birmingham Pkwy,Charlotte,NC,28208,35.2323,-80.9443,1,13,1,0q_g4jpc9iod5swiru7n1g,Car Rental
0q_g4jpc9iod5swiru7n1g,Dollar Car Rental,,5489 Josh Birmingham Pkwy,Charlotte,NC,28208,35.2323,-80.9443,1,13,1,0q_g4jpc9iod5swiru7n1g,Hotels & Travel
0q_g4jpc9iod5swiru7n1g,Dollar Car Rental,,5489 Josh Birmingham Pkwy,Charlotte,NC,28208,35.2323,-80.9443,1,13,1,0q_g4jpc9iod5swiru7n1g,Truck Rental
0r11qaBC1jEG8HuhD1Xtdg,Prosperity Chiropractic,Highland Creek,"10210 Prosperity Park Dr, Ste 400",Charlotte,NC,28269,35.3649,-80.786,5,3,1,0r11qaBC1jEG8HuhD1Xtdg,Chiropractors
0r11qaBC1jEG8HuhD1Xtdg,Prosperity Chiropractic,Highland Creek,"10210 Prosperity Park Dr, Ste 400",Charlotte,NC,28269,35.3649,-80.786,5,3,1,0r11qaBC1jEG8HuhD1Xtdg,Health & Medical
0r11qaBC1jEG8HuhD1Xtdg,Prosperity Chiropractic,Highland Creek,"10210 Prosperity Park Dr, Ste 400",Charlotte,NC,28269,35.3649,-80.786,5,3,1,0r11qaBC1jEG8HuhD1Xtdg,Massage Therapy
0r11qaBC1jEG8HuhD1Xtdg,Prosperity Chiropractic,Highland Creek,"10210 Prosperity Park Dr, Ste 400",Charlotte,NC,28269,35.3649,-80.786,5,3,1,0r11qaBC1jEG8HuhD1Xtdg,Rehabilitation Center
0Res8Rmc8YDq7qlGVRyDmQ,The UPS Store,,"5009 Beatties Ford Rd, Ste 107",Charlotte,NC,28216,35.3035,-80.8577,3,4,1,0Res8Rmc8YDq7qlGVRyDmQ,Local Services
0Res8Rmc8YDq7qlGVRyDmQ,The UPS Store,,"5009 Beatties Ford Rd, Ste 107",Charlotte,NC,28216,35.3035,-80.8577,3,4,1,0Res8Rmc8YDq7qlGVRyDmQ,Notaries
0Res8Rmc8YDq7qlGVRyDmQ,The UPS Store,,"5009 Beatties Ford Rd, Ste 107",Charlotte,NC,28216,35.3035,-80.8577,3,4,1,0Res8Rmc8YDq7qlGVRyDmQ,Printing Services
0Res8Rmc8YDq7qlGVRyDmQ,The UPS Store,,"5009 Beatties Ford Rd, Ste 107",Charlotte,NC,28216,35.3035,-80.8577,3,4,1,0Res8Rmc8YDq7qlGVRyDmQ,Shipping Centers
0RMl1Or0qogBga5lCZMxpA,Green Tomato Buffet,Eastland,7201 Albemarle Rd,Charlotte,NC,28227,35.2048,-80.7214,3,13,0,0RMl1Or0qogBga5lCZMxpA,Buffets
0RMl1Or0qogBga5lCZMxpA,Green Tomato Buffet,Eastland,7201 Albemarle Rd,Charlotte,NC,28227,35.2048,-80.7214,3,13,0,0RMl1Or0qogBga5lCZMxpA,Restaurants
0RMl1Or0qogBga5lCZMxpA,Green Tomato Buffet,Eastland,7201 Albemarle Rd,Charlotte,NC,28227,35.2048,-80.7214,3,13,0,0RMl1Or0qogBga5lCZMxpA,Southern
0s9C979YGRjoUQAsaDB3RQ,Firestone Complete Auto Care,Steele Creek,13834 Steele Creek Rd,Charlotte,NC,28278,35.1051,-80.9892,3.5,11,1,0s9C979YGRjoUQAsaDB3RQ,Auto Parts & Supplies
0s9C979YGRjoUQAsaDB3RQ,Firestone Complete Auto Care,Steele Creek,13834 Steele Creek Rd,Charlotte,NC,28278,35.1051,-80.9892,3.5,11,1,0s9C979YGRjoUQAsaDB3RQ,Auto Repair
0s9C979YGRjoUQAsaDB3RQ,Firestone Complete Auto Care,Steele Creek,13834 Steele Creek Rd,Charlotte,NC,28278,35.1051,-80.9892,3.5,11,1,0s9C979YGRjoUQAsaDB3RQ,Automotive
0s9C979YGRjoUQAsaDB3RQ,Firestone Complete Auto Care,Steele Creek,13834 Steele Creek Rd,Charlotte,NC,28278,35.1051,-80.9892,3.5,11,1,0s9C979YGRjoUQAsaDB3RQ,Oil Change Stations
0s9C979YGRjoUQAsaDB3RQ,Firestone Complete Auto Care,Steele Creek,13834 Steele Creek Rd,Charlotte,NC,28278,35.1051,-80.9892,3.5,11,1,0s9C979YGRjoUQAsaDB3RQ,Tires
0SbElPykzndWQufOPSPDsg,The Reserve at Providence,Arboretum,5931 Providence Rd,Charlotte,NC,28226,35.1315,-80.7801,1,7,1,0SbElPykzndWQufOPSPDsg,Apartments
0SbElPykzndWQufOPSPDsg,The Reserve at Providence,Arboretum,5931 Providence Rd,Charlotte,NC,28226,35.1315,-80.7801,1,7,1,0SbElPykzndWQufOPSPDsg,Home Services
0SbElPykzndWQufOPSPDsg,The Reserve at Providence,Arboretum,5931 Providence Rd,Charlotte,NC,28226,35.1315,-80.7801,1,7,1,0SbElPykzndWQufOPSPDsg,Real Estate
0SPPUasDHoQU-O9Wx1zUUw,Bank of America,South Park,6200 Fairview Rd,Charlotte,NC,28210,35.1501,-80.8364,3,5,1,0SPPUasDHoQU-O9Wx1zUUw,Banks & Credit Unions
0SPPUasDHoQU-O9Wx1zUUw,Bank of America,South Park,6200 Fairview Rd,Charlotte,NC,28210,35.1501,-80.8364,3,5,1,0SPPUasDHoQU-O9Wx1zUUw,Financial Services
0SPPUasDHoQU-O9Wx1zUUw,Bank of America,South Park,6200 Fairview Rd,Charlotte,NC,28210,35.1501,-80.8364,3,5,1,0SPPUasDHoQU-O9Wx1zUUw,Home Services
0SPPUasDHoQU-O9Wx1zUUw,Bank of America,South Park,6200 Fairview Rd,Charlotte,NC,28210,35.1501,-80.8364,3,5,1,0SPPUasDHoQU-O9Wx1zUUw,Mortgage Brokers
0SPPUasDHoQU-O9Wx1zUUw,Bank of America,South Park,6200 Fairview Rd,Charlotte,NC,28210,35.1501,-80.8364,3,5,1,0SPPUasDHoQU-O9Wx1zUUw,Real Estate
0SQ9fIRHmVYvq7p4rEqjLw,Animal Control Bureau-Cmpd,Steele Creek,8315 Byrum Dr,Charlotte,NC,28217,35.191,-80.9481,2.5,7,1,0SQ9fIRHmVYvq7p4rEqjLw,Animal Shelters
0SQ9fIRHmVYvq7p4rEqjLw,Animal Control Bureau-Cmpd,Steele Creek,8315 Byrum Dr,Charlotte,NC,28217,35.191,-80.9481,2.5,7,1,0SQ9fIRHmVYvq7p4rEqjLw,Pet Stores
0SQ9fIRHmVYvq7p4rEqjLw,Animal Control Bureau-Cmpd,Steele Creek,8315 Byrum Dr,Charlotte,NC,28217,35.191,-80.9481,2.5,7,1,0SQ9fIRHmVYvq7p4rEqjLw,Pets
0srmdU8Gd3fWA6uJ2ASl8Q,KFC,Derita,5032 Sunset Rd,Charlotte,NC,28269,35.3078,-80.8442,2.5,4,1,0srmdU8Gd3fWA6uJ2ASl8Q,Chicken Wings
0srmdU8Gd3fWA6uJ2ASl8Q,KFC,Derita,5032 Sunset Rd,Charlotte,NC,28269,35.3078,-80.8442,2.5,4,1,0srmdU8Gd3fWA6uJ2ASl8Q,Fast Food
0srmdU8Gd3fWA6uJ2ASl8Q,KFC,Derita,5032 Sunset Rd,Charlotte,NC,28269,35.3078,-80.8442,2.5,4,1,0srmdU8Gd3fWA6uJ2ASl8Q,Restaurants
0tbraYDM6LCmdLAqcOqY6g,Providence Ob/Gyn,Elizabeth,"1718 E 4th St, Ste 907",Charlotte,NC,28204,35.2112,-80.8255,5,3,1,0tbraYDM6LCmdLAqcOqY6g,Doctors
0tbraYDM6LCmdLAqcOqY6g,Providence Ob/Gyn,Elizabeth,"1718 E 4th St, Ste 907",Charlotte,NC,28204,35.2112,-80.8255,5,3,1,0tbraYDM6LCmdLAqcOqY6g,Health & Medical
0tbraYDM6LCmdLAqcOqY6g,Providence Ob/Gyn,Elizabeth,"1718 E 4th St, Ste 907",Charlotte,NC,28204,35.2112,-80.8255,5,3,1,0tbraYDM6LCmdLAqcOqY6g,Obstetricians & Gynecologists
0Tf3SbtiT1vxhVYgZPbtLg,Ulta Beauty,University City,"8150 Ikea Blvd, Ste 5",Charlotte,NC,28262,35.2958,-80.7622,2.5,27,1,0Tf3SbtiT1vxhVYgZPbtLg,Beauty & Spas
0Tf3SbtiT1vxhVYgZPbtLg,Ulta Beauty,University City,"8150 Ikea Blvd, Ste 5",Charlotte,NC,28262,35.2958,-80.7622,2.5,27,1,0Tf3SbtiT1vxhVYgZPbtLg,Cosmetics & Beauty Supply
0Tf3SbtiT1vxhVYgZPbtLg,Ulta Beauty,University City,"8150 Ikea Blvd, Ste 5",Charlotte,NC,28262,35.2958,-80.7622,2.5,27,1,0Tf3SbtiT1vxhVYgZPbtLg,Hair Salons
0Tf3SbtiT1vxhVYgZPbtLg,Ulta Beauty,University City,"8150 Ikea Blvd, Ste 5",Charlotte,NC,28262,35.2958,-80.7622,2.5,27,1,0Tf3SbtiT1vxhVYgZPbtLg,Shopping
0tincGhP4vczni8IIDsQUg,T-N-T Moving Systems,Starmount,"5000 Nation's Crossing Rd, Ste 120",Charlotte,NC,28217,35.1781,-80.8852,4,9,1,0tincGhP4vczni8IIDsQUg,Home Services
0tincGhP4vczni8IIDsQUg,T-N-T Moving Systems,Starmount,"5000 Nation's Crossing Rd, Ste 120",Charlotte,NC,28217,35.1781,-80.8852,4,9,1,0tincGhP4vczni8IIDsQUg,Movers
0TKL1oh3h0YXbVe8FUdo1Q,Harris Orthodontics,Highland Creek,"9350 Benfield Rd, Ste 100",Charlotte,NC,28269,35.3669,-80.7878,4.5,3,1,0TKL1oh3h0YXbVe8FUdo1Q,Dentists
0TKL1oh3h0YXbVe8FUdo1Q,Harris Orthodontics,Highland Creek,"9350 Benfield Rd, Ste 100",Charlotte,NC,28269,35.3669,-80.7878,4.5,3,1,0TKL1oh3h0YXbVe8FUdo1Q,Health & Medical
0TKL1oh3h0YXbVe8FUdo1Q,Harris Orthodontics,Highland Creek,"9350 Benfield Rd, Ste 100",Charlotte,NC,28269,35.3669,-80.7878,4.5,3,1,0TKL1oh3h0YXbVe8FUdo1Q,Orthodontists
0tQ-zADMP44nRIX2Ih49nA,The Waggle Company,Third Ward,,Charlotte,NC,28202,35.2327,-80.8461,5,12,1,0tQ-zADMP44nRIX2Ih49nA,Dog Walkers
0tQ-zADMP44nRIX2Ih49nA,The Waggle Company,Third Ward,,Charlotte,NC,28202,35.2327,-80.8461,5,12,1,0tQ-zADMP44nRIX2Ih49nA,Pet Boarding/Pet Sitting
0tQ-zADMP44nRIX2Ih49nA,The Waggle Company,Third Ward,,Charlotte,NC,28202,35.2327,-80.8461,5,12,1,0tQ-zADMP44nRIX2Ih49nA,Pet Services
0tQ-zADMP44nRIX2Ih49nA,The Waggle Company,Third Ward,,Charlotte,NC,28202,35.2327,-80.8461,5,12,1,0tQ-zADMP44nRIX2Ih49nA,Pet Transportation
0tQ-zADMP44nRIX2Ih49nA,The Waggle Company,Third Ward,,Charlotte,NC,28202,35.2327,-80.8461,5,12,1,0tQ-zADMP44nRIX2Ih49nA,Pets
0TUrORONATAbBVpyFvFUVQ,Family Healing Chiropractic Center,,7245 Pineville Matthews Rd,Charlotte,NC,28226,35.0864,-80.8404,2.5,6,1,0TUrORONATAbBVpyFvFUVQ,Chiropractors
0TUrORONATAbBVpyFvFUVQ,Family Healing Chiropractic Center,,7245 Pineville Matthews Rd,Charlotte,NC,28226,35.0864,-80.8404,2.5,6,1,0TUrORONATAbBVpyFvFUVQ,Health & Medical
0TWvHLJ66tZeoGY9-17-fw,Duke Energy Theater,First Ward,345 N College St,Charlotte,NC,28202,35.2288,-80.8392,4,4,1,0TWvHLJ66tZeoGY9-17-fw,Arts & Entertainment
0TWvHLJ66tZeoGY9-17-fw,Duke Energy Theater,First Ward,345 N College St,Charlotte,NC,28202,35.2288,-80.8392,4,4,1,0TWvHLJ66tZeoGY9-17-fw,Performing Arts
0v984vlPQfb4VZWvBJSsfg,Cosmos Cafe,First Ward,300 N College St,Charlotte,NC,28202,35.2278,-80.8392,3,59,0,0v984vlPQfb4VZWvBJSsfg,American (New)
0v984vlPQfb4VZWvBJSsfg,Cosmos Cafe,First Ward,300 N College St,Charlotte,NC,28202,35.2278,-80.8392,3,59,0,0v984vlPQfb4VZWvBJSsfg,Bars
0v984vlPQfb4VZWvBJSsfg,Cosmos Cafe,First Ward,300 N College St,Charlotte,NC,28202,35.2278,-80.8392,3,59,0,0v984vlPQfb4VZWvBJSsfg,Lounges
0v984vlPQfb4VZWvBJSsfg,Cosmos Cafe,First Ward,300 N College St,Charlotte,NC,28202,35.2278,-80.8392,3,59,0,0v984vlPQfb4VZWvBJSsfg,Nightlife
0v984vlPQfb4VZWvBJSsfg,Cosmos Cafe,First Ward,300 N College St,Charlotte,NC,28202,35.2278,-80.8392,3,59,0,0v984vlPQfb4VZWvBJSsfg,Restaurants
0v984vlPQfb4VZWvBJSsfg,Cosmos Cafe,First Ward,300 N College St,Charlotte,NC,28202,35.2278,-80.8392,3,59,0,0v984vlPQfb4VZWvBJSsfg,Sushi Bars
0Vf9cMIIdH8uNLOtW-Dtjg,Fuze Salon,Elizabeth,1819 E 7th St,Charlotte,NC,28204,35.2142,-80.8202,4.5,7,0,0Vf9cMIIdH8uNLOtW-Dtjg,Beauty & Spas
0Vf9cMIIdH8uNLOtW-Dtjg,Fuze Salon,Elizabeth,1819 E 7th St,Charlotte,NC,28204,35.2142,-80.8202,4.5,7,0,0Vf9cMIIdH8uNLOtW-Dtjg,Hair Removal
0Vf9cMIIdH8uNLOtW-Dtjg,Fuze Salon,Elizabeth,1819 E 7th St,Charlotte,NC,28204,35.2142,-80.8202,4.5,7,0,0Vf9cMIIdH8uNLOtW-Dtjg,Hair Salons
0Vf9cMIIdH8uNLOtW-Dtjg,Fuze Salon,Elizabeth,1819 E 7th St,Charlotte,NC,28204,35.2142,-80.8202,4.5,7,0,0Vf9cMIIdH8uNLOtW-Dtjg,Skin Care
0vkRt9v0gIodsRtunw9wgQ,Teddy's Pizza,Eastland,5820 E Wt Harris Blvd,Charlotte,NC,28215,35.2356,-80.7352,3.5,20,1,0vkRt9v0gIodsRtunw9wgQ,Chicken Wings
0vkRt9v0gIodsRtunw9wgQ,Teddy's Pizza,Eastland,5820 E Wt Harris Blvd,Charlotte,NC,28215,35.2356,-80.7352,3.5,20,1,0vkRt9v0gIodsRtunw9wgQ,Pizza
0vkRt9v0gIodsRtunw9wgQ,Teddy's Pizza,Eastland,5820 E Wt Harris Blvd,Charlotte,NC,28215,35.2356,-80.7352,3.5,20,1,0vkRt9v0gIodsRtunw9wgQ,Restaurants
0w1ngNNPAln7usEy3Ps9Ng,Fitness Together,Elizabeth,"1318 Central Ave, Ste E2",Charlotte,NC,28205,35.2193,-80.8158,4.5,3,1,0w1ngNNPAln7usEy3Ps9Ng,Active Life
0w1ngNNPAln7usEy3Ps9Ng,Fitness Together,Elizabeth,"1318 Central Ave, Ste E2",Charlotte,NC,28205,35.2193,-80.8158,4.5,3,1,0w1ngNNPAln7usEy3Ps9Ng,Fitness & Instruction
0w1ngNNPAln7usEy3Ps9Ng,Fitness Together,Elizabeth,"1318 Central Ave, Ste E2",Charlotte,NC,28205,35.2193,-80.8158,4.5,3,1,0w1ngNNPAln7usEy3Ps9Ng,Gyms
0w1ngNNPAln7usEy3Ps9Ng,Fitness Together,Elizabeth,"1318 Central Ave, Ste E2",Charlotte,NC,28205,35.2193,-80.8158,4.5,3,1,0w1ngNNPAln7usEy3Ps9Ng,Trainers
0w3YwIisAABRcItYe0c7aQ,Kim School of Tae Kwon Do,Elizabeth,2250 E Independence Blvd,Charlotte,NC,28205,35.2089,-80.8012,4,3,1,0w3YwIisAABRcItYe0c7aQ,Active Life
0w3YwIisAABRcItYe0c7aQ,Kim School of Tae Kwon Do,Elizabeth,2250 E Independence Blvd,Charlotte,NC,28205,35.2089,-80.8012,4,3,1,0w3YwIisAABRcItYe0c7aQ,Fitness & Instruction
0w3YwIisAABRcItYe0c7aQ,Kim School of Tae Kwon Do,Elizabeth,2250 E Independence Blvd,Charlotte,NC,28205,35.2089,-80.8012,4,3,1,0w3YwIisAABRcItYe0c7aQ,Martial Arts
0w3YwIisAABRcItYe0c7aQ,Kim School of Tae Kwon Do,Elizabeth,2250 E Independence Blvd,Charlotte,NC,28205,35.2089,-80.8012,4,3,1,0w3YwIisAABRcItYe0c7aQ,Taekwondo
0w3YwIisAABRcItYe0c7aQ,Kim School of Tae Kwon Do,Elizabeth,2250 E Independence Blvd,Charlotte,NC,28205,35.2089,-80.8012,4,3,1,0w3YwIisAABRcItYe0c7aQ,Trainers
0WOyGLDrh8wwiHCLVTw0zg,McDonald's,South Park,6428 Fairview Rd,Charlotte,NC,28210,35.1488,-80.833,2.5,31,1,0WOyGLDrh8wwiHCLVTw0zg,Burgers
0WOyGLDrh8wwiHCLVTw0zg,McDonald's,South Park,6428 Fairview Rd,Charlotte,NC,28210,35.1488,-80.833,2.5,31,1,0WOyGLDrh8wwiHCLVTw0zg,Fast Food
0WOyGLDrh8wwiHCLVTw0zg,McDonald's,South Park,6428 Fairview Rd,Charlotte,NC,28210,35.1488,-80.833,2.5,31,1,0WOyGLDrh8wwiHCLVTw0zg,Restaurants
0WOyGLDrh8wwiHCLVTw0zg,McDonald's,South Park,6428 Fairview Rd,Charlotte,NC,28210,35.1488,-80.833,2.5,31,1,0WOyGLDrh8wwiHCLVTw0zg,Sandwiches
